NK_PermissionHolder;FAX;AdditionalInformation;NAME;STREET;PostOfficeBox;NK_CodetableCity;Phone;NK_CodetableCountry
61A0B237-6FF1-45D4-ADC1-8CB236C139ED;;;STAR Agro Handels GmbH;Europapark 1 ;;43BC231B-B563-4C6D-8A6A-BDCE649503F0;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
6291F2E5-FAFE-4E66-B370-73B19624552A;;;Feinchemie;Via Albere 20 ;;CC51CAA4-17F6-4C40-BD54-D47D883441B2;;BE1D323D-29E4-4570-8618-5463896BE5D2
62C02060-7CE1-442A-90F6-7B12262F4DF2;;;frunol delicia GmbH;Hansastrasse 74 b ;;F9899C77-05DA-4359-A0B8-358F0F0E9BC6;;56CCE907-F002-4B0C-B948-98299B1FEA6E
63D86FDE-6C36-4F4F-8377-A24CE017B396;;;Agrimix S.R.L.;Via Campobello, 1 ;;F9E31923-C8F7-4756-B076-C8A207CC9945;;BE1D323D-29E4-4570-8618-5463896BE5D2
63EE0E2D-E030-4DCE-B5BB-7534ACC04157;;;Be di Br Busolin eligio di Busolin Rodolfo;VIA ZANETTI, 9 ;;FC043137-57FD-4C0D-98F1-0645060D694B;;6698DCFD-D86E-4098-A5A4-DA5B71062093
63F578FA-2D9C-45D1-917C-6AC207F926AB;;;Dow Agrosciences B.V.;Prins Boudewijnlaan 41 ;;CDAAFC52-78FE-4F32-820E-05C02F07CB0E;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
64D2E5BD-8FFF-42E0-8B22-8E662609081B;;;Spiess-Urania Chemicals GmbH_;Frankenstrasse  18 B;;336B6C25-ABA1-4089-9C2A-3025EE3EF060;;56CCE907-F002-4B0C-B948-98299B1FEA6E
65146811-FE18-4A69-8F7A-200B67B8CC40;;;Hans Müller Gärtnerei AG;Oberfeldstr. 5;;5474D652-70BA-4A95-8FDE-3D0312C76AEB;071/642 11 77;6698DCFD-D86E-4098-A5A4-DA5B71062093
652F8566-CD53-4ECC-AE0D-A24C7DCD8DB0;;;Zolfiindustria S.R.L.;Via Cantarana, 17 ;;67DA936E-355F-4C5D-B338-5BEBF8C3E5D6;;BE1D323D-29E4-4570-8618-5463896BE5D2
6568B359-EF49-4D27-9436-D1B170A97FB7;;;Arysta Lifescience Benelux SPRL;Rue de Renory 26/1 ;;02EE1D31-D772-451E-A10C-CCE86ECA2155;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
65C84E09-C3E2-4FE3-911D-8E5706D5D67A;;;HünAgro AG;Chamerstrasse 44;;88F01280-5935-4683-AA60-1F4F2D213EAF;+41 (0)76 423 40 26;6698DCFD-D86E-4098-A5A4-DA5B71062093
65F5273F-5417-45A6-9D98-045E63D9491D;;;Cimelak;Z.I. Charpenay BP 12 ;;0F5DC6A9-D65E-4612-918D-057712FEE50D;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
6670A5CC-9EE1-4710-A809-C03C34BFD838;;;Andermatt Biogarten AG;Stahlermatten 6;;BBA04C94-D866-4C40-9C4A-7D68E84E069E;;6698DCFD-D86E-4098-A5A4-DA5B71062093
669B5B0C-9277-4826-B775-2D5F5372B60D;;;CAFFARO France;Parc de Haute Technologie Antony II, 17, rue Georges Besse ;;9DE3D3C6-AE2B-4B88-96FE-7145B225E173;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
66E64A79-0D2F-4157-BA37-DF4370468CE6;;;You Solution;Nattermannallee 1 ;;ED239201-0FC3-4995-828A-108859625AE5;;56CCE907-F002-4B0C-B948-98299B1FEA6E
66F4443D-BEE1-4C95-B7EC-95DF41245CCC;;;Nisso Chemical Europe GmbH;Königsallee 90 ;;DCC80DF8-0F93-4612-8B16-A7C2E210A9A2;;56CCE907-F002-4B0C-B948-98299B1FEA6E
68240D83-3991-46E0-8E2B-6D03D64A030E;;;Parisienne de Produits Chimiques;38, avenue Hoche ;;EFACCA77-8A97-4D1B-BDB0-FA470715A749;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
68565B15-AB61-4639-8237-4851A681EC7D;;;Oxon Italia S.p.A.;Via Sempione 195 ;;7D8E30CA-ECA8-4C5E-A60A-66A09CD2CA67;;BE1D323D-29E4-4570-8618-5463896BE5D2
687369FB-FFAD-40AC-9835-FF3BCB0658F9;;;ISK Biosciences Europe N.V.;Pegasus Park / De Kleetlaan 12B ;;74627943-33EF-4B16-B894-EC6E61F0169D;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
690F0868-E925-4727-B57F-B6A802858F67;;;Nissan Chemical Europe S.A.S.;10A, rue de la Voie Lactée ;;6A1DADC7-E6D3-43C1-850E-7C1369BCB2CC;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
692979A4-EC9A-43A8-94CA-65CB2DA2271B;;;Biologic Healthcare Ltd; ;;6B4B8F37-3948-430D-AABA-85203E813CA0;;2E460BBE-6A62-40A2-8C1F-F7A7145A42C2
6A5D0DF5-1094-444F-8E30-C286E1C0E722;;;Agronova;Via Massarenti 221/6 ;;DCFF7C4D-34FB-4144-A5F5-5EB9C1AFB0E8;;BE1D323D-29E4-4570-8618-5463896BE5D2
6AF42C29-A725-47AF-ABB3-773D152A6F37;;;Azufrera y Fertilizantes Pallares, S.A.U. (AFEPASA);Avenida Europa 1 - 7;;D6097058-BC59-4C50-81A0-02D561E267EC;;BEB87459-DB4C-4C85-84EB-BEF7C6E012EF
6B4FB349-C194-45B3-9621-8F0D7660A584;;;GABI-Biochemie Hüdersen, Rhodovi KG;Liemer Strasse 26 ;;95C92387-CEF5-4023-AC63-A237EB6E6401;;56CCE907-F002-4B0C-B948-98299B1FEA6E
6B5D3CE8-21D5-4226-A4FC-F64CC0186441;;;Mac Dermid Agri. Sol. Italy S.R.L.;Via Vigevano, 61 ;;F661ED21-351C-4A32-9374-9CE60F397804;;BE1D323D-29E4-4570-8618-5463896BE5D2
6C5EEE51-0589-49BF-83E2-33F8A15E8550;;;UPL Italia S.R.L.;Via Terni 275 ;;DD272F79-856F-44B3-AFB0-F31C1C89D72A;;BE1D323D-29E4-4570-8618-5463896BE5D2
6CDDA3F5-E5D9-4BE7-88C9-0BA9B86F6B38;;;LHN;37 rue Armand Thibaut, BP 94 ;;448EAAAC-297D-4C9C-B455-1E4FA3EBA918;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
6ECBC146-CA66-49CC-B558-B3152C08AD80;;;Globachem N.V.;Lichtenberglaan 2019;;92036F74-2763-4280-A87D-C6E0716088B3;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
6F5B0EB6-D699-42B5-AAE8-48D50006EB30;;;PHYLAGRO France;Parc d'Affaires de Télébase, 2 rue Claude-Chappe ;;0E88E240-815B-402C-9858-B96DAE408E2E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
6FB69C1A-3329-45C1-A17A-090575B52579;;;Rotam Agrochemical Europe Ltd;Hamilton House, Mobledon Place ;;A0B44493-3AA5-4094-9376-A561BBB161CC;;DAC731AC-BB70-4164-B500-83559938B481
6FE3CAAD-C709-4DAD-9F44-BB5686D5B0B6;;;Hauri AG;Eichlistrasse 9;;EECEFD40-6013-498F-8346-9DB044355FD8;;6698DCFD-D86E-4098-A5A4-DA5B71062093
6FEBB133-8D71-455B-B44C-4DFF2E9FC310;;;Landgold;PO Box 374, Richemond House, St Anne's Place, St Peter Port ;;4959178A-67FC-4083-A96C-D11826E7324F;;DAC731AC-BB70-4164-B500-83559938B481
70F0D8EF-D03E-49CD-B46F-72BC5D44E58E;;;Vebi  SAS;Via Desman 43 ;;1AD13E5A-3F22-43B3-B83F-64E1F1836A04;;BE1D323D-29E4-4570-8618-5463896BE5D2
71888824-73FB-4400-9190-D14196162CC8;;;Phyteurop S.A.;53 rue Raspail ;;F5C41E83-5A35-40D7-A681-09BF5E33C182;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
71E76A3D-12FC-4F5E-B91F-EE2495B957EB;;;Sabero Organics Gujarat Ltd.;462 Senapati Bapat Marg, Worli (E) ;;B6780711-3BFD-492A-90DD-DE77B5DDF3F8;;CDA1F206-EDB0-40D2-8FF6-15B29EAD6C7F
727B0B86-5048-4AEA-B1FC-E96D64E8F28B;;;DCM Registrations Sàrl;Rue De-Candolle  20;;292FF227-490D-47B0-A478-5059BB728B8E;;6698DCFD-D86E-4098-A5A4-DA5B71062093
727F3AF1-9628-48F0-918E-0C0E983AA19F;;;Laboratoires Goëmar S.A.;Avenue du Général Patton ;;F36AA7BE-3271-4681-8D90-525980DD2FB7;+33 2 99 21 53 70;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
737B5A15-E3B7-4E10-8693-5F081490641B;;;Pan Amenity Ltd;8 Cromwell Mews ;PE27 5HJ;E791E920-D6C1-458D-9FA2-15ED05E14762;;1F940D8D-2632-44A9-A4D5-8172AE6661E2
73CD21D2-EE2E-4E3C-A645-EBB694AC8198;;;Rocca Frutta S.R.L.;Via Ravenna 1114 ;;CA2C9585-7AA6-4A2A-87B7-E1497D25047A;;BE1D323D-29E4-4570-8618-5463896BE5D2
757E78C5-C6C9-4EDA-AC44-A6BEBB64F148;;;Socoa;Via Larga 34/2 ;;9497E69C-60D3-4AA5-878F-35D1B0A4CDAF;;BE1D323D-29E4-4570-8618-5463896BE5D2
75AB70BC-9C52-4036-9E20-9B14DE89B805;;;Sharda Cropchem Espana S.L.;Carril Condomina n°3 ;;2C4735CF-44AA-42BC-8154-36380417FB42;;BEB87459-DB4C-4C85-84EB-BEF7C6E012EF
75DDDA15-8381-4E0C-A82E-C970AE2F9370;;;Green Ravenna SRL;Via Matteotti 16 ;;CEBDA933-4670-4482-97DD-162602FFBC00;;BE1D323D-29E4-4570-8618-5463896BE5D2
769C285D-E7DF-442E-A261-FEB86EFD17DF;;;ADAMA Makhteshim Ltd.; ;PO Box 60;00FA9489-25E6-4F29-94DA-DC03CE849801;;E4D16808-543E-47EC-9BCC-50A0CAEC7C9B
77F6562B-2689-4C46-A8AC-D7EC3243AA83;;;Geofin srl;Via Crear 15 Loc. Mazzantica ;;72A1C6D6-32D1-4391-B356-BB6024A9882B;;BE1D323D-29E4-4570-8618-5463896BE5D2
78249B4A-2C6E-4552-B20F-5B650EAD4EB6;;;Dormfresh Limited, Perth (UK);Steinenschanze 6;;39F47407-E4AE-4ECB-8E75-770401892E17;;6698DCFD-D86E-4098-A5A4-DA5B71062093
78383A9B-B46D-42D9-9572-D1C6A5BF36BF;;;Albaugh UK Limited;1 Northumberland Ave, Westminster ;;9712379C-4D05-42FA-A11B-BBB06BEBB514;;1F940D8D-2632-44A9-A4D5-8172AE6661E2
791764F3-536D-4FEB-BA85-99BD14E4F043;;;Agrocaps SPRL;Place Numa-Droz 2;;84936FFB-150B-4425-8F2A-0F9AA863CB8C;;6698DCFD-D86E-4098-A5A4-DA5B71062093
794E4064-3EDE-4200-8D4C-0D603F289587;;;Proval;27 rue de la Gare de Reuilly ;;B0E73C56-19EE-46B0-984B-975E2DC9F0B2;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
79BBBBD6-8F30-4518-A7B7-6B0E912F9983;;;feldfink;Grazerstrasse 8 ;;0C0F4D2A-8BC2-4ADE-8ED8-629861D018FA;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
79ED9128-4DDE-4F26-8D06-79AB8F0686E4;;;Intrachem Bio Italia;Via XXV Aprile 44 ;;205E198D-9CA8-478A-B62B-EF166F40F3E1;;BE1D323D-29E4-4570-8618-5463896BE5D2
7A282BB5-1EF2-411D-9954-C784F09B4E97;;;Bayer Austria GmbH Geschäftsbereich für Pflanzenschutz;Lerchenfelder Gürtel 9-11 ;;6475D927-651E-44B2-832A-E3EEC8B512ED;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
7AA4FE15-11B7-4A69-BDB0-C05544A76561;;;Holding BOURGEOIS Sàrl;BP 7 ;;7FA8EE38-2AC2-45C3-9C25-B532A03C61DF;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
7AF22550-EF69-440A-9671-9EF9D91C37E5;;;BASF France;49, avenue Georges-Pompidou ;;3BF719A2-574B-49EF-A277-48E0D9864590;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
7BDF9DBF-971F-4356-8CD8-40560534AAE1;;;Urania Agrochem GmbH;Heidenkampsweg 77 ;Postfach 106220;66ED0FFE-E9DE-4F6F-810D-963807C6D350;;56CCE907-F002-4B0C-B948-98299B1FEA6E
7C206C75-DE66-4D4F-952C-C5E149D31C64;;;Sharda Swiss Sàrl;Kochergasse 6;;16FEBFD0-C7FD-4F64-9EAB-06C13DA82377;T +41 31 328 35 35 | M +41 78 843 8000 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
7CBA44B8-F526-4687-830F-7DD494F35A56;;;Agrico SRL;Via le Masini 22 ;;0F6FCD39-44F3-486F-8FA1-12F21D324520;;BE1D323D-29E4-4570-8618-5463896BE5D2
7D3DF25F-239C-4CE4-87DC-746D7A8621BE;;;Dow AgroSciences Italia;Viale Masini 36  ;;4BFB95AD-58EE-453D-A077-E41D4AE1B846;;BE1D323D-29E4-4570-8618-5463896BE5D2
7D810287-2CE7-4E9D-80C3-5C43598025B7;;;Landi Schweiz AG;Schulriederstrasse 5;;AD9648BA-4533-406D-8AC9-F6D429FD8B58;032 352 01 11;6698DCFD-D86E-4098-A5A4-DA5B71062093
7DE536F2-C75C-40EC-8D2F-4F81CB669FC4;;;Zeneca Agro GmbH;Emil-von-Behring-str. 2 ;Postfach 500728;ED8C3A0E-19B2-4E2E-ADEC-4059B96AA43F;;56CCE907-F002-4B0C-B948-98299B1FEA6E
7EBFDF70-882F-4CE3-A18C-072F365A4E1F;;;CIFO S.p.A.;Via Oradour 6 ;;6DEF39A6-CA52-4295-8470-F66DCE5FDF2E;;BE1D323D-29E4-4570-8618-5463896BE5D2
7F527391-06C2-40AF-8522-1E7E898042A5;;;SARL pour la Terre;12, rue de la République ;;F78F1ACF-8564-4F1A-9678-D463D3A0E1E7;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
802723CD-5A92-4E44-82F5-083A105C9F90;;;Bayer CropScience ; ;;20F35B79-93F1-4B85-879D-025075F55589;;56CCE907-F002-4B0C-B948-98299B1FEA6E
80DA1955-1AC4-4180-9BC7-5D76D7D85BBA;;;Eric Schweizer AG;Maienstrasse 8;;6841A9E9-9D67-4EBC-9D10-552B28F6A5C4;033 227 57 57;6698DCFD-D86E-4098-A5A4-DA5B71062093
81037F0A-25C0-4187-822F-D7DE8C642D70;;;Drax Pesticides Ltd;Paddington Street 54 ;;FA7AA615-757E-46DB-A2AB-D31F10A5771D;;DAC731AC-BB70-4164-B500-83559938B481
8123F5FE-3E4C-459A-ABE3-BEFDE2E0C8E6;;;BASF AG;Agrarzentrum ;120;4FEA5808-1FB0-4EEF-A55A-D559447B146C;;56CCE907-F002-4B0C-B948-98299B1FEA6E
8216BB41-80BD-4A4C-BE63-08EDE7F4C128;;;Bayer SAS;14 Rue de la Pierre Follege  ;;9765E150-DCCF-436B-BDF3-7A7A0355E2ED;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
8258D6F4-003A-47F3-82C6-3FB2D5062582;;;A.H. Marks;Wyke Lane ;;73519912-C96A-42E0-8592-06AB5C9FA7F9;;DAC731AC-BB70-4164-B500-83559938B481
8260C1C7-ADB4-4DE9-B2F1-488D4615CF26;;;CBW Chemie GmbH Bitterfeld-Wolfen_;Greppinerstrasse 19;;C5C381B1-6560-4B88-9DFF-C138516EB596;;56CCE907-F002-4B0C-B948-98299B1FEA6E
828B627D-19AA-45A7-9629-D6F475F35BD3;;;Agrolinz Melamin GmbH;St.-Peter-Strasse 25 ;650311;BBE58598-64CE-4FC6-8A6F-DBF570E7C13E;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
8349B771-F877-47A5-8843-ED8851FE494F;;;Novastar Link Ltd;17 St Ann¿s Square ;;DA01B71F-0493-4C5F-8EE4-261926E2EE03;;1F940D8D-2632-44A9-A4D5-8172AE6661E2
837D119B-1641-42EE-9F54-2ECE01059202;;;Dow Agrosciences S.A.S;790 avenue du Dr. M. Donat ;BP 1220;9FFD0718-A569-4239-8E60-3143E8859DA6;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
84066703-02CB-4031-BAF7-D7EC0ED2D5CE;;;Polisenio s.r.l.;Via S. Andrea, 10 ;;C9737021-2C69-4F62-9D04-078417DFD776;;BE1D323D-29E4-4570-8618-5463896BE5D2
84D0755C-2423-40BE-A70F-F89AD4F7DE47;;;DuPont de Nemours (France) S.A.;23/25 rue Delarivière-Lefoullon, La Défense 9 ;;3EADFC10-827F-4228-A742-F54964E5DCFB;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
84E721E7-7A4F-4F80-B06A-A49B17EB0311;;;Omya (Schweiz) AG;Baslerstrasse 42;;86B30C5E-0D2C-4BA6-B789-EE125BB8F744; ;6698DCFD-D86E-4098-A5A4-DA5B71062093
8627FD33-6B14-4071-B4E5-2C83895D524C;;;Life Scientific Ltd;Nova UCD, Belfield Innovation Park , UCD Belfield ;;592CB227-2523-4CC6-BB63-A2760480B9C6;;2E460BBE-6A62-40A2-8C1F-F7A7145A42C2
866CC9D1-A64D-472F-875A-62D5A92AA74F;;;Matox AG;Hohfuhrenweg   14;Postfach 61;F20A1CDB-5498-4103-A51A-CCB7B245AF21;032 387 70 70;6698DCFD-D86E-4098-A5A4-DA5B71062093
86BB3F05-8D12-4719-A497-0A3D441D83F4;;;Caffaro S.p.A.;Via Friuli 55 ;;9579D7AA-9327-4447-88ED-EE2D6C3E0237;;BE1D323D-29E4-4570-8618-5463896BE5D2
878DE3BA-24BD-424D-9C82-16547C007F5B;;;Bernbeck LLP;26-28 Bedford Row ;;B3D2599C-9E63-48C3-8A4F-254D1D416671;;DAC731AC-BB70-4164-B500-83559938B481
87E1CA0F-8C98-446E-8DC9-526E1AE36DEC;;;Fertimport;Wienerbergstrasse 3 ;;77ECE503-DCDD-4F78-9101-4D566890B6E0;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
887F0C26-25C9-42E1-970A-172F2E26550C;;;Makhteshim-Agan France;2 rue du Troyon ;;3B750299-4C77-453A-AA2A-3CA0543B4A8E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
8891ED15-2304-4BA8-AD03-B909E2FC6EC0;;;Detia Dagesch GmbH;Dr.-Werner-Freyberg-Straße 11 ;;647E1795-7A0D-466E-9126-9851E8E70802;;56CCE907-F002-4B0C-B948-98299B1FEA6E
8952D404-E6C8-4D28-9972-4EE11C4367A1;;;Kemipharm S.R.L.;Via Bitteri 9 ;;64AA8735-3C76-4600-A52D-6631FFA95A0A;;BE1D323D-29E4-4570-8618-5463896BE5D2
897B800A-FA88-4F6A-B7DD-339B460CB473;;;Makhteshim-Agan Benelux & Nordic B.V.; ;355;A57F3382-37BA-457D-9A2D-61CBB51F2BED;;51F6122D-47EC-4051-97CC-01D7CF8E4758
8991748A-10D5-471E-BA8F-D0E7E7BF05DF;;;Nichino Europ Co LTD;5 Pionee Court, Vision Park Histon ;;F81FF64E-4F3F-4B98-9AF4-9EA2AF5EDF80;;1F940D8D-2632-44A9-A4D5-8172AE6661E2
8B15104B-9B8E-4443-B27F-7E6C9D1D65A6;;;Helm AG;Nordkanalstrasse 28 ;;D9A42073-F0DB-47F0-B08E-5B1EDE40F794;;56CCE907-F002-4B0C-B948-98299B1FEA6E
8B221BF0-61A1-4185-8241-CCED3F01885D;;;Kanesho Soil Treatment SPRL/BVBA;Avenue de Tervueren 270 ;;8E9C4CE5-8FE4-4A70-9FCD-0D4276838F4B;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
8B3A1467-9545-43CC-9DBF-A49CAE80E6D8;;;Q-Chem NV;Leuverweeg 138 ;;8DD0D7CF-7A27-4A3A-B9CF-A8A81E464AAE;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
8B909492-2AEA-4953-AAAE-E41A449C43B1;;;Belchim Crop Protection;Technologielann 7 ;;1C4877F6-6417-4F68-A305-46C2ACBCFCCA;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
8BF0C8F1-F63B-4E44-8454-54BBE38A8465;;;CEBECO Maison des gazons;Chemin du Moulin de Tussac ;;FD74863E-E841-4324-887A-418B6734008E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
8C1C1E63-E78F-4F1D-8596-4277124B8433;;;LKC Switzerland Ltd.;Hauptstrasse 10;167;DCAFA33B-C819-441B-8BB2-1760FB2DF3FB;;6698DCFD-D86E-4098-A5A4-DA5B71062093
8C510474-3722-4678-96A2-3FB596B22E11;;;Corteva Agriscience Italia s.r.l;Strada Statale 11, Km 190.2;;272F4A56-0704-43BD-80F7-D6E8A5EADBBB;+39 363 320 474;BE1D323D-29E4-4570-8618-5463896BE5D2
8C60070E-04CC-4F94-B72C-582297F71582;;;Elf Atochem S.A.;4, cours Michelet ;;7414D540-C74B-4DEB-AE3C-46650E46F91A;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
8CEA4B4D-37D7-442B-A6A4-1981A1EDD3E4;;;Syngenta Crop Protection N.V.;Humaniteitslaan 65 ;;558EB546-DBD9-476F-8385-277D24EE4B6B;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
8E7BB126-CB95-418E-A645-0FCBA6F6CD92;;;Scam S.P.A.;Via Bellaria 164 ;;A2EB8E95-11A3-4FCB-A862-D453BB269B95;;BE1D323D-29E4-4570-8618-5463896BE5D2
8F036142-B1BF-4624-A498-A79FECD808FD;;;Tecomag srl;Via Quattro Passi 108 ;;C6381B70-B073-46CA-8472-D45CC67125C9;;BE1D323D-29E4-4570-8618-5463896BE5D2
8F24689C-80E5-4FAE-9BD1-7D419EA063C3;;;CFPI;28, Blvd Caméliant ;BP 75;D03148F8-9688-4114-95E9-07CB70233337;1 40 85 50 50;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
8F254E49-E1A9-4215-8821-4A6F0B096C94;;;Zeigler Ltd.;18 Bradden View, Ballakillowey, Colby ;;3866FE84-FA5C-437F-A943-29DCDD5843BD;;DAC731AC-BB70-4164-B500-83559938B481
908B88F5-3C81-4EAF-9A18-29F9EA09E161;;;Ascenza Italia S.r.l.;Via Varese 25/G ;;E046DF49-7B88-4684-A17E-A525847BBE80;;BE1D323D-29E4-4570-8618-5463896BE5D2
90FF2D1F-B94F-4DEF-AE94-8D1ECA1F228E;;;Nufarm Suisse Sàrl;Chemin du Canal 5;;FF4BAE53-9B35-4B12-9739-874986B45F69; +43 732 6918 2773;6698DCFD-D86E-4098-A5A4-DA5B71062093
91016383-01C7-4D74-8809-3A664D8240EF;;;Agriphyt SA;26 rue de Renory ;;963B7D8D-2C94-4E9D-8B34-9D645E732B96;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
91065517-1D9D-4005-A2CF-835870A34EE6;;;Diachem SPA;Via Tonale 15 ;;540A640E-E0DB-4A6D-BF88-C7780812355D;;BE1D323D-29E4-4570-8618-5463896BE5D2
912CDFC1-60CB-4FE2-AB48-2670A54506A2;;;Verde Vivo SRL;Piazza Petrarca 7 ;;80CB9A39-6168-42BF-B93A-4D694BA97206;;BE1D323D-29E4-4570-8618-5463896BE5D2
9168E1B1-0533-4F03-AECA-1A75484A4566;;;Neudorff GmbH KG;11 C rue de Courtalin ;;696D68FC-B734-4648-BF96-A2D7488C7A45;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
919358FB-D6B0-4130-AC6B-7E349CDC4787;;;Makhteshim Agan Italia S.r.l.;Via G. Verdi, 12 ;;9D0E2DA8-8F4A-4138-9669-CB12F9B71CF0;;BE1D323D-29E4-4570-8618-5463896BE5D2
923F81EF-F04F-46B5-B9A1-C474B82EA339;;;Sumitomo Chemical Italia;Via Caldera 21 ;;333F2E34-4C59-49A1-972B-11220A9AA84B;;BE1D323D-29E4-4570-8618-5463896BE5D2
9283EC6A-3490-4CE1-B2D6-6BC8735E5081;;;UFA-Samen PROFI GRÜN;In der Euelwies 34 ;;64C05C3D-A63E-4A97-92E7-BBD0851F4500;0041 58 433 76 76 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
9361D876-2FAE-432C-92AF-7F70B6321D74;;;Hoechst-Schering AgrEvo GmbH; ;Postfach 80 03 20;B4C92580-B59C-4A66-8B7D-82C705B4C962;;56CCE907-F002-4B0C-B948-98299B1FEA6E
943D57B1-49CC-4D3D-8E68-6E53C6EF582A;;;Neodis;BP 66 ;;0C278A16-1C6D-41DD-B115-D85ED8A81789;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
