NK_PermissionHolder;FAX;AdditionalInformation;NAME;STREET;PostOfficeBox;NK_CodetableCity;Phone;NK_CodetableCountry
94B73960-84D0-4A2A-A974-C5AFDA828910;;;SAN Agrow Holding GmbH; Industriestrasse 20, 21;;D5041BB6-3EBA-4FB6-81FA-1E013D148BD1;+43 2782 8330 0 ;29738AA2-5393-438D-BE07-9D6B56D2ACCF
94D7FE2A-1720-4737-8D8A-71E1EE28EC25;;;DuPont de Nemours (Deutschland) GmbH;Hugenottenalee 173-175 ;;5B31A1BE-BC41-42F0-870C-03952439F74D;;56CCE907-F002-4B0C-B948-98299B1FEA6E
959A35C1-E1E4-44C9-8AD5-E72DADA42B6D;;;ionX;Avenue de Bel-Air 51B;;BFA22B87-FF07-4EB6-AE75-657E31ED12C1;;6698DCFD-D86E-4098-A5A4-DA5B71062093
959A3B96-6ECC-451A-8AF2-9EAA916E0D75;;;Dow AgroSciences S.A.S;route des Dolines ;;052DCD81-309D-48A8-8E0E-7E3EE6DFA42C;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
95C886CE-9A10-40EC-8A8E-7192C50C087F;;;Protema S.R.L;Via prandina 28 ;;8FA4EF3D-0567-444F-AA76-AEA975C3254C;;BE1D323D-29E4-4570-8618-5463896BE5D2
96365763-640D-4AE9-B4AC-71287687F7F5;;;Bioma SA;Via Luserte Sud 8;;F10BF066-7143-4BFE-9750-4DB707609597;;6698DCFD-D86E-4098-A5A4-DA5B71062093
9666069F-E717-43D2-85E4-E1E920B20256;;;August Geistler GmbH;Moselstrasse 12a ;;EE8CFFFF-C80F-4CA4-ADE1-12824CFD94C5;;56CCE907-F002-4B0C-B948-98299B1FEA6E
96672D18-0901-469D-B939-2BF500D6093E;;;Top SA;Place du 14 juillet ;;46B11486-0C0D-41F4-9775-82B129A457E6;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
96F096AE-1F6C-43F6-A654-9DAA60D2768E;;;Compo Horticulture et Jardin;49, avenue Georges-Pompidou ;;5B756138-9534-439D-BD72-FADF0F66AFC4;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
973F6C80-DF7F-46BB-A871-C93020E051A0;;;Dow AgroSciences Italia S.R.L.;Via Francesco Albani, 65 ;;3BE2FC75-9E80-4E5B-B0AD-FAC8AAAF73F3;;BE1D323D-29E4-4570-8618-5463896BE5D2
98A83BCF-AD66-4F87-BEDC-32C039569E38;;;Indofil Chemicals Company;Besant Rd., Worli ;;8C8FA48D-1674-420A-B3B6-8F8ADED989F7;;CDA1F206-EDB0-40D2-8FF6-15B29EAD6C7F
9A79A49D-B193-4B12-AC36-E2CD59498C18;;;Arysta Lifescience;Route d'Artix ;;95D35B6F-7510-43E5-A1F8-6CB1B483AFD9;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
9A9EB691-9199-4F31-90E1-26194FE43665;;;Pasquale Mormino & Figlio S.R.L.;Via Lungomolo 16 ;;64FDF495-4958-4573-A6CE-8983C61C0FD9;;BE1D323D-29E4-4570-8618-5463896BE5D2
9B06CA6D-54A8-47C8-809E-D04D1A7A2673;;;Sipcam Italia S.P.A.;Via Carroccio, 8 ;;6A64A025-7DE4-4A47-ABD6-1C43818B5E94;;BE1D323D-29E4-4570-8618-5463896BE5D2
9B3D97EE-DBF8-4DBD-AE4E-E23726022A85;;;Medol;Pra Pury  7d;;4C2E1525-96B4-488E-8426-DF1F22135C3B;079 758 09 37 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
9B7949EF-08DF-47E1-BF6B-FA8EC3404DEF;;;Traitaphyt ;61 Avenue du Général Patton ;;07D2AAB3-2B47-41A7-9353-A42C8CA02EE4;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
9C4E7742-10FF-4BAB-8E69-892847C119E7;;;Elf Atochem Agri;Via Chiaramonti 52 ;;82055095-838E-488D-AD1A-A170AFC91888;;BE1D323D-29E4-4570-8618-5463896BE5D2
9D2B4634-14EF-4019-9CE8-9AC770D50107;;;Bayer CropScience Deutschland GmbH;Elisabeth-Selbert-Straße 4a  ;;B3B0B8BE-010C-4D92-89F3-7500CC9AB143;;56CCE907-F002-4B0C-B948-98299B1FEA6E
9DA4D3FC-8C41-4745-8174-BF14B58815C0;;;Consorzio Agrario Provinciale di Parma;Strade dei Mercati 17 ;;07AB072C-A655-4191-8697-D0C65186B032;;BE1D323D-29E4-4570-8618-5463896BE5D2
9DBBD9B1-1DD2-4F78-8B9C-2457BF5E3002;;;FMC Europe NV;Boulevard de la Plaine 9/3 ;;15226068-5D18-4216-B725-EE459E6B3A1E;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
9DC2CF91-B5DA-4048-8D99-6CE9B31931D4;;;SIMAR SRL;Vicolo della Tromba 15 ;;90754ADA-569F-4127-9EEC-D931DD0BC879;;BE1D323D-29E4-4570-8618-5463896BE5D2
9E18DA6A-6F56-4DAB-A753-BA76ADB7C93A;;;AgriChem B.V.;Koopvaardijweg 9 ;P.O. Box 295;5B0CDA85-CF28-4362-A6E6-5969F572D1A5;31 (0) 1620 431931;51F6122D-47EC-4051-97CC-01D7CF8E4758
9F0C8967-BC95-405D-BDF3-93C7B11E9E11;;;Tecniterra S.R.L.;Via Bronzino 19 ;;99F05DB9-1D27-49EA-8B13-889F5542530C;;BE1D323D-29E4-4570-8618-5463896BE5D2
A01A53A3-DB5A-4D30-80C5-77958C438433;;;Europhyto Technology Serving Agriculture S.R.L.;Viale Vittorio Emanuelle II  64 ;;4887936A-E918-401C-9919-7383A7525F71;;BE1D323D-29E4-4570-8618-5463896BE5D2
A055C97B-6C97-4E2F-97D3-8BCD003C98A4;;;Gowan Crop Protection Ltd.;Highlands House Reading Basingstoke Road, Spencers ;;267C256E-A1AF-4AAD-B34C-6377023FF2F1;;A0D7E6EA-CB57-4E37-8FAD-2FCF26F69804
A0B6DF01-8500-4DD1-9B85-ED49C3A2DAF2;;;GNS Consult AG;Konstanzerstrasse 19;;F7FC24D9-7BC9-4844-974C-7D7983C9854E;071 670 12 30  - direct call 076 516 12 30 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
A11A28AD-82EF-46E4-8C23-94940CCD7C0B;;;Bio-Agrar-Counsel GmbH;Rosenstrasse 28;;2BFD26B9-7955-4E7A-8344-37242B5261D9;034 413 33 30;6698DCFD-D86E-4098-A5A4-DA5B71062093
A128E9C6-FBC1-4649-8E3C-92073B82925B;;;COMPO Jardin AG;Hegenheimermattweg 65;;763D5754-09C9-4191-8BF9-116087AEEB96;061 486 20 23   - mobile 079 681 45 57 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
A17A3AEF-3D87-4C0A-BBF2-18B2A15EF35D;;;Insektol AG Pest Control;Ueberlandstrasse 341;;971F2D05-1BB5-4077-83D4-F4532FC71BFB;+41 44 322 20 20 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
A1B8C49E-CD2A-4A4F-BCD7-B6D0CBB30955;;;Eléphant Vert SA;Avenue de la Grenade ;;D9E4CFEA-4353-4DDC-862B-2003C89AFDAD;+33(0)6 88 66 16 02;6698DCFD-D86E-4098-A5A4-DA5B71062093
A2964CEB-737A-4063-B03F-2AA1DF598FBD;;;Kwizda Agro GmbH;Dr. Karl Lueger-Ring 6 ;;F0121F42-089F-48B5-A4B9-A6610E035397;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
A36A647A-6E38-4599-B51C-7489AAF0EDDF;;;Vischim S.R.L.;Via Fruilli, 55 ;;C5961663-EAD2-4CC4-A588-0FD7AAC80250;;BE1D323D-29E4-4570-8618-5463896BE5D2
A38D1ECA-B88E-4BA2-A813-C1DA70625D4D;;;Interphyto;14,Route de Montesson ;;BC6DF469-FE6C-4A76-8350-81159A39F7B0;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
A3C71144-113D-44C0-BEEA-E253F4C5D07B;;;Dr. Knoell Consult Schweiz GmbH;Riehenstrasse 43;;F4725232-AB31-4D70-B064-B39F5E0AC962;061 695 86 50    Mobile 078 625 63 40 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
A4189C47-C19D-49A6-B8E3-FE3DFFA74C4E;;;Isagro S.p.A.;Via Caldera, 21 ;;E36B9035-20BA-4405-AD91-8D402E1301E2;;BE1D323D-29E4-4570-8618-5463896BE5D2
A41EF4FF-34EB-47DC-A947-1B61E608040C;;;Kreglinger International AG;Picassoplatz 8;;F22A69EB-FB68-46A3-9C75-EEB59CBD92E9;;6698DCFD-D86E-4098-A5A4-DA5B71062093
A42D89E2-DC25-4A6B-B8B8-1AE7CCB7C906;;;SBM Development S.A.S;160, ROUTE DE LA VALENTINE BP 90120 ;;56FEAE71-D985-4727-B305-37AB5B96269B;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
A4DF9EFF-DE2A-4DCF-A6D2-05AA3AE53020;;;Biofa AG;Rudolf-Diesel-Strasse 2 ;;D84D9B2B-9366-44B1-8244-3E0CD16A9D85;0049 7381 93 54 0;56CCE907-F002-4B0C-B948-98299B1FEA6E
A4F2D052-27B1-45D2-B071-9EBEAAA0DE5A;;;Aventis Crop Science Italia;Piazzale Stefano Türr, 5 ;;FE6531B7-877C-4D5B-9CF6-D9A118213C32;;BE1D323D-29E4-4570-8618-5463896BE5D2
A53B50E1-B910-4055-87FB-25A9FE9ED4DD;;;Forschungsinstitut für biologischen Landbau FiBL;Ackerstrasse 113;PF 219;FC9042D3-A9F6-4A12-908E-AAF31D598A19;062 865 72 72;6698DCFD-D86E-4098-A5A4-DA5B71062093
A5566A3A-7606-493E-A4F9-E12482F85680;;;A.D.I.C.A. s.r.l.;Via Saffi 1 ;;39675C22-D675-4C47-B971-22EDBC3ECEC2;;BE1D323D-29E4-4570-8618-5463896BE5D2
A5EED1AD-B9BB-4334-A15A-171959ADD291;;;STI Solfotecnica Italiana - S.p.A.;Via Matteotti  16;;FC8BA819-C461-4857-BFBC-804D5AADA682;;BE1D323D-29E4-4570-8618-5463896BE5D2
A652AC69-2536-4145-9953-7E1697A5EB3E;;;agrostulln GmbH;Werksweg 2 ;;981CF5B8-9C87-46E9-B887-C8A4ED73AEA2;;56CCE907-F002-4B0C-B948-98299B1FEA6E
A69E26D3-6E00-4217-B79E-3D30FAD0B21C;;;Gardinova;Hauptstrasse 12;;34194E24-BC6E-4B18-AEE9-61728BAC788D;;6698DCFD-D86E-4098-A5A4-DA5B71062093
A7BA96FF-5A88-47F4-9B3D-9B654DE90B3A;;;Sipcam S.p.A.;Via Sempione 195 ;;F8B454C8-29CF-4925-A6F6-DDF75B2DFE64;;BE1D323D-29E4-4570-8618-5463896BE5D2
A7EE3A02-D19D-4F00-809F-EAA382EF68CF;;;CERA CHEM S.A.R.L. ;1 Rue du parc ;;81FE8C9C-9E1F-4FA3-8AB8-F5BF09E6E671;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
A833FFD3-4125-4DA3-A6BC-1EFDA87F6386;;;Glatz-Mauthner;Gartenbaupromenade 1 ;;A844F261-5B5B-494D-B1B1-39C56D50ACE1;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
A9064CE9-590A-4B3F-BFBC-91C3635C7A61;;;FytoFend S.A.;Rue Georges Legrand 6 ;;DE611120-5108-4056-9BD3-BBB80959F555;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
A974C03D-B91C-4DCE-AF78-36543C373421;;;Schneider Formulations Consulting;Moosackerweg 28;;A7CBAD4A-DA4D-4EB0-805A-3B689D0FF573;;6698DCFD-D86E-4098-A5A4-DA5B71062093
AABEA65A-5396-4152-8B5A-277162B59B99;;;Vivagro;5 allée jacques latrille ;;6C0BBB3B-975E-4167-9DC0-F968E1B2E14E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
AAD491E7-FF95-49EE-BD1E-0A576ED9A0BF;;;TOP-L.O.M;Erlachgasse 65 ;;D1C1C9EC-F516-4133-A21C-10B0DC6B3630;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
AB3ABDB8-30D3-4F95-B99A-85CF25DB11CD;;;Celaflor GmbH;Konrad-Adenauerstrasse 30 ;;679DB20C-B75C-4527-BA75-815BD5DB9A6B;0049 6132 78 03 0;56CCE907-F002-4B0C-B948-98299B1FEA6E
AD442666-06A8-4132-83F5-AEDF33E0651D;;;Phoenix-Del S.R.L.;Via Venezia, 9/A ;30131;FEF84D24-17BE-46ED-AD73-A905FEF7FAFB;;BE1D323D-29E4-4570-8618-5463896BE5D2
AD602932-0C2F-4C51-B44D-5A32604330CE;;;Union Invivo;63 Avenue de la Grande Armée ;;8C7CAF97-4CCD-4093-AC28-497AEB6B4C00;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
ADE52505-A4C1-4CA6-8573-7D8EF687D9EF;;;OXON Italia SPA;Via Caroccio 8 ;;CA1E2127-E1EF-4839-B0C6-4B704BE3A91E;;BE1D323D-29E4-4570-8618-5463896BE5D2
AE13E45D-F982-4737-AAFE-F648595DFB7B;;;Capiscol SA;160, route de la Valentine ;;BBE66456-6A20-4D87-9780-60E884410DE1;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
AE54F4BD-2E4E-4E84-8792-5CE016E3DFF2;;;Sharda Cropchem Ltd.;Dashrathlal Joshi Road, Vile Parle (West) ;;FDAA4A2C-9547-4194-9019-BA8DDE26C985;;CDA1F206-EDB0-40D2-8FF6-15B29EAD6C7F
AF74BCEA-AA42-4DAD-A01F-C925C3B4E66F;;;Nisso Chemical Europe GmbH;Berliner Allee 42 ;;5FF9525E-3934-4DA9-8C52-575C887B826A;;56CCE907-F002-4B0C-B948-98299B1FEA6E
B043905D-CFCF-4692-8F1F-58768211C16A;;;Sharda Hellas Ltd;1 Pavlou Mela Str. ;;82D995A1-F8DD-466B-93D1-1893C31FE840;;C95BE4F8-5218-4C95-9E7C-9B2EC712A45C
B0523241-7DFF-4CC9-847D-E018F2E6C817;;;Mitsui Agriscience Int.;Boulevard de la Woluwe 60 ;;63A06B4C-F976-4B46-89AE-FFCD718E398F;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
B166A159-5608-4A55-ABCA-344F764BE0F8;;;Endymis;ZI Nord ;BP39;9A5C545C-AB00-4691-A7E0-287428E31D92;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
B1B38F44-E7F4-4A7E-907B-5A1D34F74BA0;;;Rust GmbH;Im Büel 8a;104;F63A9A83-08BD-4326-B95B-E3C7D7835499;079 864 70 78  ;6698DCFD-D86E-4098-A5A4-DA5B71062093
B204A61C-BB26-45CD-BBC8-F1F620B3A79D;;;Life Scientific Ltd;Nova UCD Belfield Innovation Park , UCD Belfield ;;24C6315D-A194-4F70-85F0-68BFDBE521F3;;2E460BBE-6A62-40A2-8C1F-F7A7145A42C2
B417E7B7-9AA2-4158-8985-7476D58DE125;;;Makhteshim-Agan Deutschland AG;Strassburger Strasse 4 ;;99C88895-0946-4B77-82E5-67FBA9581A1D;;56CCE907-F002-4B0C-B948-98299B1FEA6E
B42C3E03-CDF7-41B6-BDA8-F77E6D77BC30;;;Green Trade SRL;Via Ormelle 32 ;;AEDDBAA6-CD49-471D-9539-11EB6DE9F091;;BE1D323D-29E4-4570-8618-5463896BE5D2
B439C393-763A-4189-A56C-B45BB99ECFF5;;;Oleon NV;Assenedestraat 2 ;;B78A4CA4-4EF5-4FF4-B5E0-80106729326C;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
B4605D54-048B-47BD-A35D-AA4E4CC0A85A;;;Agro-Stulln GmbH;Werksweg 2 ;;7F5FD4EC-08C1-4F30-80F1-CB4839CCC153;;56CCE907-F002-4B0C-B948-98299B1FEA6E
B64B7CB3-27EC-40CE-AD62-391A91F665BA;;;Vextachem s.r.l.;Piazza B. Buozzi 9 Sc B ;;94F2FB84-BA51-49B2-B0AD-B6D8AF347705;;BE1D323D-29E4-4570-8618-5463896BE5D2
B6D02110-BE57-4CB2-A244-C4431EA037A3;;;Zapi Industrie Chimiche SPA;Terza Strada 12 ;;029607F7-AF8E-4C6F-B16A-F687D07AB92A;;BE1D323D-29E4-4570-8618-5463896BE5D2
B8BECC01-0F2B-4CEC-B90B-428736EB4B28;;;Aventis CropScience;55, Avenue René Cassin ;CP 310;563C8EF4-D950-4FB8-AAE6-B68086CAE3FB;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
B91B367B-93D1-46CF-B713-36CAA96ADCC0;;;Eurobios S.R.L.;Via Papa Giovanni XXIII, 14 ;;AA4C894B-C4FB-4BFA-9F5D-FEF19EA12CCA;;BE1D323D-29E4-4570-8618-5463896BE5D2
B9252490-BBF4-41AA-83B0-65B4638EE8D0;;;Agrosol S.R.L.;Via Matteotti 16 ;;EEFBB445-BF43-4864-ACBF-E53634A7CAE2;;BE1D323D-29E4-4570-8618-5463896BE5D2
BA03EF91-A9B4-4641-9104-2C7B6CA3D0B8;;;Terranalisi SRL;Via Donizetti 2/A ;;0715CA22-C19B-4E84-8B2B-80390D31253A;;BE1D323D-29E4-4570-8618-5463896BE5D2
BA335F63-04DA-49B8-A8D5-1C3020DFBE56;;;Nufarm Pflanzenschutz GmbH & Co KG;St.-Peter-Strasse 25 ;P.O. Box 21;174BD9E6-B685-4FFD-BD6E-5EACE8B42E27;43 70 5918-2313;29738AA2-5393-438D-BE07-9D6B56D2ACCF
BAFDA98C-DBC9-404F-BDF3-0ECEB4308940;;;Copyr S.p.A.;Via dei Giovi, 6 ;;774DEB61-4204-4B25-A182-D1D3D817D7D9;;BE1D323D-29E4-4570-8618-5463896BE5D2
BBF8215C-BE83-412A-9A8C-ED04C5698EA6;;;LC Solutions;12 Rue Jean Monnet, Z A Des Côtes, BP 9 ;;21D6FA81-1A5E-4911-938A-08998EF70118;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
BC23BDE7-8072-4E28-829E-1F4638679AC8;;;CBC (Europe) Ltd;Via E.Majorana  2 ;;76E23C1A-E78C-4629-8546-505348F921DC;;BE1D323D-29E4-4570-8618-5463896BE5D2
BC6D7F25-EEA5-499A-B0CE-EFDE3CBB895C;;;Dow AgroSciences B.V.;Via Patroclo, 21 ;;24CC6C91-47DD-4BED-B25C-3177B3140E86;;BE1D323D-29E4-4570-8618-5463896BE5D2
BC7EE08B-7582-439B-B051-04560BE10614;;;ADAMA Agriculture Swiss AG;Spitalstrasse 5;;55BB686D-25DE-42D8-A780-793342D2222E;;6698DCFD-D86E-4098-A5A4-DA5B71062093
BC8927C2-A581-4DC2-ACAF-211DD4172F93;;;AquaJet AG;Leuholz 15;;504B3B1E-C879-408E-94ED-3091FE4E88BB;055 440 99 20;6698DCFD-D86E-4098-A5A4-DA5B71062093
BCCB1CD4-6BE3-4459-B42C-737AA7F494B4;;;Arysta LifeScience Ougrée Production sprl;Rue de Renory, 26/2 ;;EB91F17A-9CDC-4B20-9BD8-6CEAFC80504E;0032 4 385 97 11;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
BD960585-B8EC-495F-B075-FCDC6E99BC22;;;Corteva Agriscience International Sàrl;Route de Suisse 160;;833685B3-B97B-4B2F-B9C7-F8F775D44710;+41 22 717 5868;6698DCFD-D86E-4098-A5A4-DA5B71062093
BD9E43F3-0F8C-4B9F-9541-76AD027341F7;;;Agrifutur Srl, Alfaniello;Via Greina 3;;BD6E6C9E-C1A5-4B8C-A6F6-85509458807A;;6698DCFD-D86E-4098-A5A4-DA5B71062093
BE59117D-FE23-4F62-905E-C5B8F0AB4BCC;;;Fuchshuber Agrarhandel GmbH.;Mühlbachstrasse 151 ;;F3781DD9-F413-4277-89C1-C1265C6FF635;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
BF7D667D-AF56-446F-B702-0ADBCD1FE9E2;;;Dow Agrosciences SAS;371, rue Ludwig van Beethoven ;;458FAC7D-ACD8-482F-B9D4-614D8C89A081;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
C1219D22-2E76-4BDB-A0BE-DFA44ED9DF13;;;Promophyt;Qui du general Sarrail ;;DA807872-B8A2-401E-9E7A-40D67D79F880;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
C1E541C9-A0C5-472E-A189-B73B35C1840C;;;Albaugh TKI d.o.o.;Grajski trg  21;;AC640A97-7CCF-4205-BBE3-9B8D8A2362AA;;70D1C2D0-F04E-47F3-9969-6F8D8B82FF2C
C2068A78-C038-4454-88FA-ECE1C0F7E8CA;;;Oxon SPA;Strada Sempione 21 ;;49F0D2AE-E562-41D1-9C79-A83EB6AAB634;;BE1D323D-29E4-4570-8618-5463896BE5D2
C254059E-C98D-4551-AFD9-AA7A90FA6BC1;;;Bayer S.p.A.;Viale Certosa 126-130 ;;915F354B-A91D-44C8-8375-150A821A01BF;;BE1D323D-29E4-4570-8618-5463896BE5D2
C3426F9D-9A0B-44B6-A624-08F8530AC297;;;Austrital;Rua Trinta e Um de Janeiro, 80 A 5°E ;;A824AC50-5FD0-41F7-AE9B-23F3500E2358;;56CCE907-F002-4B0C-B948-98299B1FEA6E
C4C0FDF6-252C-4596-A769-664BA001C571;;;Gobbi L. S.R.L.;Via B.Bosco 57/3 ;;FB582DA9-E1A6-462C-9CDD-E03FD73D5135;;BE1D323D-29E4-4570-8618-5463896BE5D2
C5D84390-95B5-4C1C-83DF-5A768935B07B;;;W. Neudorff GmbH KG;Otto-Brenner-Str. 13-15 ;;302D69B3-5AD7-404A-B510-B08459F48368;;56CCE907-F002-4B0C-B948-98299B1FEA6E
C5F03024-B0F4-4FCC-95F2-B5FE30612ABB;;;Guaber;Via P.Gobetti 4 ;;1C1EF006-CB65-45AF-8414-FA2A3ADDDBEA;;BE1D323D-29E4-4570-8618-5463896BE5D2
C6E0547B-AA8D-469C-A459-F5770F34C3BE;;;Cemag Handels AG;Fellstrasse 1;;81BED59C-CAD0-4B15-B302-D1005AAAFB75;;6698DCFD-D86E-4098-A5A4-DA5B71062093
C6FB5DD9-B9BE-45AD-9564-CA168F286AE2;;;BASF AG; ;PF 120;0F92FC88-242C-4E31-A65C-E5C93E21E666;;56CCE907-F002-4B0C-B948-98299B1FEA6E
C728938F-0E92-43A7-8CC0-8A00F32E7D1C;;;Bayer CropScience GmbH; ;;84626811-0C47-493B-A297-5820B49C2F08;;56CCE907-F002-4B0C-B948-98299B1FEA6E
C79DB47D-90A4-4B4D-8337-0677B64FAD81;;;FMC AGRO ITALIA S.R.L.;Via F.lli Bronzetti ;32/28;0816739E-97E6-43CA-A673-4326F450A92E;;BE1D323D-29E4-4570-8618-5463896BE5D2
C83AB6CE-B688-41FF-80BC-3978DE7BDED1;;;MANICA;Via dell'Adige, 4 ;;6ABA74D7-CD19-403A-A9CE-B6286D9FE2A7;;BE1D323D-29E4-4570-8618-5463896BE5D2
C919E1E0-76E5-42D0-9D46-CD70AE3AA012;;;Florissa Handels- und Produktions-GmbH;Gewerbestrasse 13 ;;A24F9BAA-0491-4E46-A899-17425F5012AB;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
C92D242D-B19A-4CF1-8FE4-5428CC9BD8B4;;;Novartis Agro GmbH;Liebigstrasse 51-53 ;Postfach 110353;ADA01283-3234-447F-BD2E-1AAA4D376EE8;;56CCE907-F002-4B0C-B948-98299B1FEA6E
C93D8141-F1E7-4EF5-BA5C-4AA99B00D39F;;;Danstar Ferment AG;Poststrasse 30;;7BC74FF1-3401-4E37-B1AE-9E0391BEB8E1;+358 (0)50 543 5547;6698DCFD-D86E-4098-A5A4-DA5B71062093
CADB9ACB-25B5-40D0-B3AE-D643832AE795;;;FMC Agro Austria GmbH;St. Peter Gürtel 8 ;;9338E7F8-F1FE-4E39-AF4B-69246B83B7E3;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
CAE7F822-5974-4BBB-ABF6-D6BFF9D9DEFA;;;Agrevo;Piazzale Stefano Turr 5 ;;CAAD0CA8-3B6C-4E79-9082-0778314D02F0;;BE1D323D-29E4-4570-8618-5463896BE5D2
CB0F961F-AEC2-4327-94E5-07ACBFFA38AF;;;Blaser Swisslube AG;Winterseistrasse 22;;1E3D2663-3643-49E7-B740-09C59BA1B8BE;034 460 03 05 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
CB4021B4-9461-4E27-B531-62DAA0F144A1;;;Agrimotion Deutschland Gmbh;Carl-Diem-Str. 3 ;;A052E139-CE3B-43CD-951E-F5CB6B89BA50;;56CCE907-F002-4B0C-B948-98299B1FEA6E
CB54DDAA-9233-476F-A0D7-E9B29B9BC755;;;industrias químicas del vallés, s.a.;Av. de Rafael Casanova, 81 Molle del Valles ;;D197ED59-9257-47D9-896C-1E7BC5F463BD;;BEB87459-DB4C-4C85-84EB-BEF7C6E012EF
CB663D29-7B60-4FE5-A9E0-3AB1323D2B24;;;Makhteshim Agan France E.u.r.l.;"Immeuble ""Le Seine Saint-Germain"", 12, bd des Iles ";;7A61FFB6-35A3-4F24-8FF3-547182E0E3EE;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
CD1520D1-4C7E-4134-A4DF-F7BABB1F1D5A;;;Racroc AG;Industrie Birren 30;;5E89D53F-7663-4B3A-8787-D221E7809298;062 893 28 83;6698DCFD-D86E-4098-A5A4-DA5B71062093
