NK_PermissionHolder;FAX;AdditionalInformation;NAME;STREET;PostOfficeBox;NK_CodetableCity;Phone;NK_CodetableCountry
CD1FD0B8-90D8-4032-8262-35F0CC309AD0;;;BASF Aktiengesellschaft;Carl Bosch Strasse 38 ;;EE8C4788-7C7C-41FA-B777-99E5B28B380A;;56CCE907-F002-4B0C-B948-98299B1FEA6E
CD93C7F8-43B9-4EE9-B319-5277F2A417A3;;;Agro Trade GMBH;Bärweiler Strasse 55 ;;7366BD3C-6752-41DD-B371-5243AB553C6D;;56CCE907-F002-4B0C-B948-98299B1FEA6E
CDFC9144-89C5-4E23-8240-428D081EEA09;;;Monsanto agricoltura Italia S.p.A.;Via San Colombano, 81A ;;F8E7F369-9267-41FB-9600-470F6F6FE314;;BE1D323D-29E4-4570-8618-5463896BE5D2
CEB15E83-7A70-4DF6-818E-E3FCAC9D976A;;;UPL Benelux B.V.;Claudius Prinsenlaan 144 a, ;;ABCAFC74-3660-4D2D-8D90-C8401C695618;;51F6122D-47EC-4051-97CC-01D7CF8E4758
CF9492D2-E327-4C3E-9A83-9A223EDE3054;;;Agriplex;25 Rue de Ponthieu ;;1CB7774E-5437-46B8-AA2C-2E03074BEE81;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
CFF74E94-F3AA-43B8-83DA-2DEB1C8133EE;;;AGFS Switzerland GmbH;Bahnhofstrasse 70;;E8045F60-46C0-4253-9865-C2F5CF5BF916;;6698DCFD-D86E-4098-A5A4-DA5B71062093
D02462CD-ECDF-4FFF-9038-BDD0EA2C77F6;;;Kollant;Via C.Colombo 7 ;;D77E8C12-43C9-4A53-8B7B-1342A042F518;;BE1D323D-29E4-4570-8618-5463896BE5D2
D08EC8EA-1656-4776-8700-2B2184F2D144;;;Westfalen Gas Schweiz GmbH;Sisslerstrasse 11;50;F5325EA8-D800-46A1-8917-18DAF3A244BD;;6698DCFD-D86E-4098-A5A4-DA5B71062093
D161CF15-98F9-4621-8F45-72BB0F2A4EE8;;;Nufarm SA;28, boulevard Camélinat ;BP75;9A427F5A-4360-4499-9CC5-90BEB384175E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
D1C1EB21-22EA-448D-925B-C8A8DD6BCEAA;;;ZEP Industries;Route de Fribourg 12 ;;75707A8F-0845-46FB-83CD-95D2FF05A535;026/465 14 50;6698DCFD-D86E-4098-A5A4-DA5B71062093
D26053B1-F057-46F5-A39E-30F23FF26024;;;Barclay Chemical Ltd.;Tyrellstown Way, Damastown industrial Park, Mulhuddart ;;0E5879CA-A5CF-4BEE-8896-656E716FBBBE;;2D1A1C1B-2F41-4A9B-90CA-ED5AFEF79821
D28B0161-74CE-40DB-8251-E0273FF90F80;;;Industrias Afrasa S.A;Pol. Ind. Fuente del Jarro, Ciudad de Sevilla, 53 ;;FCADF922-A28C-48BD-AFC4-6E055215BBA2;;BEB87459-DB4C-4C85-84EB-BEF7C6E012EF
D2E3510E-D1C2-4188-A1C4-67ECA0530B2E;;;CEREXAGRI Italia SRL;Via Rosselli Fratelli 14 ;;CD5552BF-0BD8-456A-98EA-E7B8DF5DE78A;;BE1D323D-29E4-4570-8618-5463896BE5D2
D3356CD4-3EE5-4467-9852-B865EC61F4E4;;;Flexagri;21, avenue Eugène Gazeau ;;F57B66E0-A45B-4DA1-984F-30F456ABB1A8;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
D37FB52F-E8FD-482E-8609-254207226089;;;BASF Schweiz AG;Klybeckstrasse 161;;09740CC6-07DA-4944-B019-8077A865CA8B;;6698DCFD-D86E-4098-A5A4-DA5B71062093
D38ACFCB-C55E-4D41-8D9C-B8299BA92D7D;;;Sofbey SA;Via San Martino    16 a;;4BBCDE56-225C-4FD9-B521-90A134E48047;091 223 10 90;6698DCFD-D86E-4098-A5A4-DA5B71062093
D52843E7-E938-485C-82AF-2E10C2DDE796;;;Eurofyto;Industrielaan 6 B ;;20A90BF7-FBB5-46F6-928A-949E9363E900;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
D54E460C-7143-4A42-B51D-C993219E6F97;;;Ares Europe Ltd;Vierhuysen 50 ;;FBC88918-18C7-4E50-9A97-F99A2942C73B;;51F6122D-47EC-4051-97CC-01D7CF8E4758
D6097D20-A99D-4999-829B-63AF6340D81D;;;DU PONT DE NEMOURS (FRANCE) S.A.;137, Rue de l'université ;;F58B8662-8A19-4986-B16D-0F2A21196E7C;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
D6165DD0-2499-423F-8389-892FAD33F1AB;;;Gamma International S.R.L.;via Francesca Est 81 ;;7C08C8FB-C627-4010-B698-E530665F111A;;BE1D323D-29E4-4570-8618-5463896BE5D2
D6D16C61-DC28-412C-95EF-255287481281;;;Valent Biosciences;PARC D'AFFAIRES DE CRECY 2, RUE CLAUDE CHAPPE ;;B6D3691C-651A-48B6-BA9D-1265F3FF7AE2;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
D70042BC-95A6-4362-B204-8ECE2D0FDA01;;;Detia Freyberg GmbH;Dr.-Werner-Freybergstr. 11 ;;E32DE4B6-5513-4C3D-BD86-6CFB884B44A1;;56CCE907-F002-4B0C-B948-98299B1FEA6E
D71F681F-416A-4CDE-A242-409E1EB93B9D;;;Sinon Corporation DE;Im Alten Dorfe ;37;A52569A4-0256-4666-9907-1011BD677B2E;;56CCE907-F002-4B0C-B948-98299B1FEA6E
D73555AB-73C9-4623-A7D6-2761B778DF54;;;Scotts France SAS;B.P. 92 ;;2A4FE965-D0F8-4DDB-B510-1A458B337E8F;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
D793398D-E32C-4211-8BCF-3B64DCFC97C8;;;Stefes Pflanzenschutz GmbH; ;P.B. 1450;6DE22686-52AA-4BCE-89BE-24C697944A88;;56CCE907-F002-4B0C-B948-98299B1FEA6E
D7EDD8E3-AA53-4E77-AA50-F3BB3DD6C128;;;fenaco Genossenschaft - AGROLINE;Erlachstrasse 5;;BD9907D7-574E-4103-BB7C-055A6EA8D1F2;;6698DCFD-D86E-4098-A5A4-DA5B71062093
D8E43CCB-56FB-4FDC-A8D4-8249931D0271;;;Koppert Deutschland GmbH;Gewerbestrasse 12;;BE5935D4-5DA5-4313-B1A6-38B4D97BA6D1;;6698DCFD-D86E-4098-A5A4-DA5B71062093
DA328AA5-4954-4E25-A00D-8DE7279545C0;;;Oxadis;L'isle d'Abeau-Parc de Chesnes, 65 rue de Luzais, BP 37 ;;DFB1E739-7EE7-4001-8736-1AE8A82A6080;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
DA44DD9C-E16D-494A-955B-ACC5370BD0A3;;;Kregliner Europe nv;Grote Mark ;7;F02D377D-B7F2-4B3D-B813-1C86DD591B0F;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
DA548FE9-0512-425C-B910-EF7CD997758A;;;Agrocare Chemicals KFT ;Patak setany 140, 2090 Remeteszolos, HU ;140;0F1D8DD4-CAB5-49A9-8BE7-A5D18875DAD4;;95635AEB-5EBB-4948-9595-6894B4AC0773
DB6D28FB-F4B4-4E3B-9FB0-025A410D38D1;;;Ascenza Agro S.A.;Avnida do Rio Tejo, Herdade das Praias ;;8F6E5DF5-86FA-49B4-A9EE-166276906D09;;E815A08E-A569-4408-9C31-20A1702B0FDA
DC3E1E8D-9E6B-4080-A79F-19B5F3E4F42D;;;Eric Schweizer AG;Maienstrasse 8  ;;C0E75FE4-D009-49E2-BCE9-8EDD4EF7CF7D;033 227 5722    ;6698DCFD-D86E-4098-A5A4-DA5B71062093
DC9FA7A1-39C8-4109-A84E-5453E77231C6;;;L. Gobbi s.r.l.;Via Vallecalda 33 ;;8685A872-5FC1-4C41-B711-6BF4FA5D81F3;;BE1D323D-29E4-4570-8618-5463896BE5D2
DCA3434F-D434-4F04-A117-75356B1704A4;;;Jouffray;4 av.de la C.E.E., RN 147 - La Cour d'Hénon ;;40276883-0B05-496C-8FE6-D7B45F92407F;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
DCE9B84C-BFF6-40E0-8DED-B0FDAF578D82;;;Amreco AG;Postfach 109 ;;AA83B908-6C63-4953-803B-4B0F7786E5C9;032 621 69 70;6698DCFD-D86E-4098-A5A4-DA5B71062093
DEB34954-BAF4-4C88-A805-A7EB6C42F20A;;;Dott. Antonio Boracchini;Via Martiri di Pizzocalvo ;;E7428BD2-7212-43DE-855C-145F0A725302;;BE1D323D-29E4-4570-8618-5463896BE5D2
DEB8F47D-C0DD-4E2F-8741-979631CD559C;;;Agrotech Trading;An der Bahn 5 ;;110FB3FF-5A16-4CED-B9B9-B270AD6DE6D0;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
DF50D39B-AB4F-44A0-8443-3047A3E658BE;;;Bayer SAS;16, rue Jean-Marie Leclair - CS 90106 ;;275EC287-0D63-403B-8EBC-D7CF85272377;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
DFBBC37D-58E5-439A-9702-7490079AC139;;;Chemia S.P.A.;Via Statale, C.P.7 327;;5B313C00-16C8-497E-A8F9-E09109A331CC;0 532 845085;BE1D323D-29E4-4570-8618-5463896BE5D2
E17C2B0D-EDDD-4ED3-978A-9480006553CC;;;Genetti GmbH / S.r.l.;Via Parini 4/A ;;411BCEF7-751B-4162-88EE-246B5F980FDE;;BE1D323D-29E4-4570-8618-5463896BE5D2
E1AC7449-45E0-4BCC-A34C-AD4B91110785;;;Aseptan;Z.A. Les grandes Raies ;;483A7297-EC94-486F-9A3E-18CA8C93FD6D;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
E28010D8-1912-42D1-B4F4-708B2399511E;;;Agrinorm Limited;Suite 2, Portland House, Glacis Road ;;9FB6EE06-B0B2-481E-BE8F-1BD5BC1A98C5;;DAC731AC-BB70-4164-B500-83559938B481
E2B788E9-F3EE-4E72-96FA-BE608B2AB14E;;;Corteva Agriscience France S.A.S;Rue de Wittelsheim 82;B.P. 90149;604B2785-0A52-4D67-8C65-3DE4909706E3;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
E3EAA9BF-5E7B-4B67-8A37-22A858C7C12F;;;BAM di Benazzi e Uttini s.n.c.;Via nouva Selice,20 ;;783C0207-F6F2-42FA-8865-66AC26361C0D;;BE1D323D-29E4-4570-8618-5463896BE5D2
E4D8D270-F2D3-43F2-B3B6-82624ECB1937;;;Segetis;Chemin des Hauts-Crêts  191-193;CP 24;E8EDCDFC-C840-44C9-B060-F92279EDB0B6;022 750 02 30;6698DCFD-D86E-4098-A5A4-DA5B71062093
E59D25D9-6C78-41E5-A1EF-E04FF09060B3;;;CYANAMID France Division;14, chemin du Professeur-Deperet ;;7B0CFF5B-F8CB-4DE6-8CB9-BEFCE08E4977;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
E605E91C-9865-4598-AD20-4B4FE5E439E2;;;Compo Austria GMBH;Hietzinger Hauptstrasse 119 ;;A50843E0-E0CA-4244-9EC4-2AA61B36670C;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
E63FCB45-1B9D-430B-A148-558D4464BC86;;;New Agri;Via Aterno, 30 ;;39A3E575-CD8A-4441-BD92-1E562C6AED33;;BE1D323D-29E4-4570-8618-5463896BE5D2
E64ABD75-AAC4-4C1F-B4CE-97763731329E;;;Euro-Appro; ;;628B0C18-E1C3-4F01-B3BD-E6329DD35A8F;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
E6A0AECB-A699-477C-93FC-3070BA136714;;;Du Pont de Nemours (Belgium);Antoon Spinoystraat 6 ;;9C9A4E19-42D0-4926-9AE8-3F7BE0359754;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
E6E1504F-2309-4B3A-BA22-932FAE879092;;;Hermoo Belgium NV;Zepperenweg 257 ;;FF2C8D0B-D2E6-4511-AFCE-E8D3611E7847;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
E743F8AF-906B-4F2D-8CFF-797A1EE521A9;;;Sivam S.P.A.;Via Scarlatti 30 ;;9737080C-C1A2-4591-A6AF-75C453D3B343;;BE1D323D-29E4-4570-8618-5463896BE5D2
E756FB88-560A-4E5F-9A5E-4A95857CEAA7;;;Compo France SAS;Philippe Coutin, Zone industrielle ;;FC3548E8-20B0-42B3-9F33-3E753525E9CD;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
E7574BD1-84C7-4819-8058-F916A9C1A63F;;;TBH Agrochemie GmbH;Grossfeiting 16a ;;A510FB6D-4722-4462-8242-A5D693B634BE;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
E832C699-2587-41F9-909E-F7C363270208;;;LTT Crops LTD;Stasinou & Boumpoulinas 3 ;;D1C1B110-2A63-4AAD-8203-F294F0267329;;FB4131DC-DCA0-4E96-9664-E1D2484E4306
E99A9FEC-68DF-4311-85C9-0B3CA1FF72FE;;;Bayer (Schweiz) AG;Peter-Merian-Strasse 84;;CC8B2132-F96B-4042-B3DA-7A2A25B515C9;031 869 16 66;6698DCFD-D86E-4098-A5A4-DA5B71062093
E9B180EA-0041-4A07-A2D6-3D7649501FF0;;;I.B.G. S.R.L.;Via B. Bosco 57/3 ;16121;4538CBF6-E701-4BD4-98B9-C811DC08A284;;BE1D323D-29E4-4570-8618-5463896BE5D2
EA95D273-4342-44C3-9CDF-3B5EA34F6396;;;Logissain;Z.I. Argiésans ;;AE018FE6-8245-43DC-841C-BB38892B6BD1;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
EAF6DF7B-6DD2-4329-B830-0A6995C8C832;;;Cosaco GmbH;Singapurstrasse 1 ;;5F6D3365-2A21-4F71-9485-65DA68B0DBFF;+49 40 2365 20 ;56CCE907-F002-4B0C-B948-98299B1FEA6E
ED249B21-3380-4D8E-A112-2054AF44416B;;;Proplan Plant Protection Company S.L.;Valle del Roncal 12-1 Pl Oficina N. 7 ;;80A92C29-BE22-4312-B599-FBA1EC6C94B8;;BEB87459-DB4C-4C85-84EB-BEF7C6E012EF
ED606D48-D9A4-4289-B484-77ED93BDB357;;;Compo GMBH;Gildenstr. 38 ;Postfach 2107;D8A48E0F-0820-43BC-A0A4-04C3629E8E4F;;56CCE907-F002-4B0C-B948-98299B1FEA6E
EE43F009-BAF6-46CB-9110-34FB03BF1FA2;;;Landring Weiz Lagerhausgenossenschaft & Co. KG;Marburger Strasse 51 ;;5319870B-01B8-434F-A29E-FEEC03D6FDFC;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
EE919F6B-0749-405A-8F34-5BCDA3AC4A70;;;JT Agro Ltd;1 Bell Street, Maidenhead ;;F6FA8D37-7FE9-4497-BFCF-F14E51636A6D;;A0D7E6EA-CB57-4E37-8FAD-2FCF26F69804
EF113FC9-119F-4EEB-88C3-A17365813B9C;;;Star Agro Deutschland GmbH;Prof.-Reger-Strasse 22 ;;EA924F64-112F-4280-BB4B-CFAA2A8DE29A;;56CCE907-F002-4B0C-B948-98299B1FEA6E
EF9276CE-1A8D-4E3F-A200-E88F2616B7AB;;;Westland Schweiz GmbH ;Rudolf-Maag-Strasse  5;;F0D0C655-191C-4C26-A49D-8B418BABF609;079 557 99 44 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
F01C9228-CDD3-4974-9922-25923B7B210B;;;Magan Italia S.R.L;Via G. Falcone , 13 ;;1F95509C-93D9-4A3E-902F-E558703B05B8;;BE1D323D-29E4-4570-8618-5463896BE5D2
F01EC623-86A5-42D3-979A-6EFA1DB0DC50;;;Linde Gas Schweiz AG ;Industriepark 10;;5CDBCC3F-FB83-4459-A40C-EA71105BE77E;058 748 17 62  mobile 079 322 32 01 ;6698DCFD-D86E-4098-A5A4-DA5B71062093
F05FD7E3-EA3C-46CE-A537-B40375F273AA;;;Andermatt Biocontrol Suisse AG;Stahlermatten 6;;5ED5B7CB-70CC-41BB-865D-5DF19CC490B5;062 917 50 05;6698DCFD-D86E-4098-A5A4-DA5B71062093
F06DBABB-473D-4BA2-A258-1D6EC5495E76;;;Satec ;Robert-Bosch-Str. 3 ;;AABCCBFF-98EF-4F5D-A7C0-B68B60D32E0A;;56CCE907-F002-4B0C-B948-98299B1FEA6E
F0854220-DB47-400F-A79B-1EAE90A996C6;;;Ste Phyto Sem;RN 10 Villejoubert 081 ;;A8387558-D7B7-4227-8A65-80B3A216C487;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
F08A9B6A-CED5-43D1-ABD3-73CCF0D400C2;;;Agrim S.R.L;Strada Maggiore 70 ;;7776D241-D808-4974-950A-AD596DD60344;;BE1D323D-29E4-4570-8618-5463896BE5D2
F0A8AD0C-F8A7-4529-B80C-F7C6B7CFE106;;;ItalAgro S.R.L.;Via Cravero, 110 ;;087569DA-E477-40A3-8524-AFD37C054B6F;;BE1D323D-29E4-4570-8618-5463896BE5D2
F0B7ECDA-3650-4B12-8CB7-9497B95BD52B;;;Saint Hilaire;8 rue Christophe Colomb ;;1CF9948E-B94F-4798-B34E-8FA5413D801D;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
F1434AA3-C9B6-41DE-BF69-C693E87CFAF1;;;Agrosel SRL;Via Alfieri 18 ;;BE0C2D32-A8FA-4ECE-A6A9-69B0D7070529;;BE1D323D-29E4-4570-8618-5463896BE5D2
F1524125-C104-4360-AC0D-47A2036FC45A;;;Taminco N.V.;Pantserschipstraat 207 ;;B5492A16-9287-4CA7-ABCF-F584610D256E;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
F1834AE2-CCBF-41D4-BF78-096CDDC336AF;;;Rohm and Haas Austria GmbH.;Diefenbachgasse 35-41 ;;573139E8-A5CF-4AA1-9E1D-8E829054E5A7;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
F22B11E1-ECBA-4A45-8980-256C5CC6073F;;;Agrichem N.V.;Mons. Eestermansstraat 23 ;;E3D67B49-A422-4B01-A678-2F84CD6126E8;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
F266967B-5237-47FD-951C-9BC47F899F44;;;Cheminova Agro A/S; ;P.O. Box 9;7EC06D7C-3D04-424A-9D0A-045B1BC15A11;0045 96 90 96 90;02A7B748-C3DE-440D-823E-5303232DB2DA
F2A0A3EE-87D6-4697-BF98-F7FF2535F79F;;;G.Schaufler;Wiesengasse 8 ;;87CA9BFA-4833-4F72-9EE1-1D5414F49070;;29738AA2-5393-438D-BE07-9D6B56D2ACCF
F3148B35-3C53-4CC8-9A3B-972242D3ADA0;;;Fine Agrochemicals Limited;3, The Bull Ring ;WR 2 5AA;32297A43-CBA3-4946-90E8-FF2C6EB249FC;;DAC731AC-BB70-4164-B500-83559938B481
F3323691-BD7D-48CD-9340-4994A28BBC3F;;;Elefant Chemische Produkte GmbH;Ringstrasse 35 - 37 ;;63383C7E-471E-4463-9F9E-81AAC5B9375A;;56CCE907-F002-4B0C-B948-98299B1FEA6E
F3398B14-FE79-4C9A-BCC4-4DE9889E0FDC;;;IFR Associés SA;Rue du Mont-Blanc 9;1468;B60D0C62-FE74-419C-A0DE-094ACFB2F9E8;;6698DCFD-D86E-4098-A5A4-DA5B71062093
F3A61069-695E-4FB3-A528-AC2E354DD1D8;;;Seydoux Grains Sàrl;Le Ferrajoz 4;;3B6DE63C-18D5-4307-A993-C5456ED54218;;6698DCFD-D86E-4098-A5A4-DA5B71062093
F3FE8D14-435C-4F8B-B9CF-42B336FA43E1;;;ICL Italia Treviso srl;Via Monterumici 8 ;;034FA396-3E62-4F0E-A67C-D84904DC11A4;;BE1D323D-29E4-4570-8618-5463896BE5D2
F42A9003-20F5-4B57-B02E-599F42EC7C89;;;BASF SE;Speyerer Straße 2 ;67117;483277E1-CDE5-4FC4-A1F2-928CB0A2B973;;56CCE907-F002-4B0C-B948-98299B1FEA6E
F4A4E0D8-6DC2-4EDD-B90A-C1280B700D01;;;Tilco-Alginure GmbH;Holländerkoppel 1a ;;FE8338CE-80C1-4468-B184-B1B257B74BB0;;56CCE907-F002-4B0C-B948-98299B1FEA6E
F4CF215F-2BBA-412B-BC41-21DBF3C6081E;;;FMC France;bis quai Perrache ;11;BBF1A97F-5D0C-49CB-B483-5CE971858E94;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
F55993FC-4748-4645-8ECA-7DF7F9A13783;;;Syngenta Italia S.P.A.;Via Gallarate, 139 ;;A47E38FB-58B9-45FC-8B35-6633C07B72E3;;BE1D323D-29E4-4570-8618-5463896BE5D2
F56BB0ED-5821-4DC9-B8FC-BF86DC8AFDFD;;;Prochimag di Mandrioli Guiseppe;Via Byron 10 ;;B76376D6-A6FD-4BCF-97D3-9F6763812A08;;BE1D323D-29E4-4570-8618-5463896BE5D2
F57A93CD-3AA9-4D90-87D8-ACAF732C1EF1;;;RHÔNE-POULENC Jardin;55, avenue René Cassin ;CP 219;F0CE69F0-F19F-40AC-8F3B-7B11EEE8C41E;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
F5A520C6-4CA6-4DAC-9892-DA88CCD0951B;;;Agricoltura Italia;Corso Umberto Ix 92 ;;F73EB628-2C0B-437C-B993-57A0FD102042;;BE1D323D-29E4-4570-8618-5463896BE5D2
F5ED6854-80CA-411E-AC62-FE31C7179337;;;Bayer CropScience S.A.;14-20 Rue Pierre Baizet ;;6FCE7F18-9522-45D6-BAB4-C19F72403B54;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
F881323A-8365-4B01-B457-79E277CA935B;;;Inter-Trade A/S;Aalevej 9 ;;C19D2F47-5F43-4DC5-AFD6-018032C90091;;02A7B748-C3DE-440D-823E-5303232DB2DA
F9CB71B1-821C-484A-848F-C7B838C9E9EB;;;Adama France SAS;33 Rue de Verdun ;;FE05A2F7-16C6-48D7-A607-96AB2AF345BE;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
FA408835-F8E4-4D00-BB31-938DE9698348;;;Rhone-Poulenc AGRO GmbH;Emil-Hoffmann-Str. 1a ;;6BD025B0-7B75-40CE-A4EF-825D94D3D179;;56CCE907-F002-4B0C-B948-98299B1FEA6E
FAEB850E-0B1B-45D7-A042-3A8A6962E67C;;;Agrostar SARL;Rte. D'Echternac 15 ;;76F171BF-1764-409D-B984-845C5851B042;;C9DE192C-796F-4B51-BEDE-4B2CBAB63A5F
FB08DC93-986D-4153-BFAC-F5A50ACBF967;;;Siapa S.R.L.;Centro uffici San Siro Fab. D'Ala 1, Via Caldera 21 ;;7314989D-27F3-4713-B7BE-9E56356C8A6C;;BE1D323D-29E4-4570-8618-5463896BE5D2
FB12E55E-FF48-40C4-BB7C-5CFDACA8EF3B;;;S.A.G.A.  SA;Zone Industrielle de Rouvroy ;;C7003D18-3A6F-4924-BF63-64C027607F91;;C3FFE09F-F38F-42B3-8601-CE60DB2A37F5
FB53BB8E-8838-4BB2-ACF0-65B5523F31B4;;;Bayer CropScience AG; ;;753882CB-233C-4020-8631-1EF3ECFA49A8;0049 69 305 3763;56CCE907-F002-4B0C-B948-98299B1FEA6E
FB8A3370-44B1-4FD3-B24F-49F362C77A83;;;FMC Agricultural Solutions A/S;Thyboronvej 78 ;;41C49172-0DC8-4D9D-ADC9-1499A884E958;;02A7B748-C3DE-440D-823E-5303232DB2DA
FC969989-9163-408B-90EE-811D1ACA088C;;;Sharda Europe b.v.b.a.;Heedstraat 58 ;;10642F81-5DED-4D34-8DC9-776BBFE8E7F0;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
FD5E7C37-270B-45BB-919B-DDB2FC1D8441;;;Agform;Maidestone Heath Blundell Lane ;;5FDB36F4-796F-468F-AA08-39ED8E572DAE;;DAC731AC-BB70-4164-B500-83559938B481
FDBC50B6-6452-459B-863E-74CC09BEA55C;;;Feinchemie Schwebda GmbH;Strassburger Strasse 5 ;;CBAC1FFF-B612-4DAE-AC77-A1DDD36737EE;;56CCE907-F002-4B0C-B948-98299B1FEA6E
FE30ADE9-FC5C-4C46-B4C7-0B583C7569DA;;;SBM Life Science SA;Rue des Pilettes 3;;BCB1E4AD-8F6F-4F8E-8514-4050D546F8BA;;6698DCFD-D86E-4098-A5A4-DA5B71062093
FF21DE18-8617-453D-B405-444FF3251247;;;Amstutz-Produkte AG;Luzernstrasse 11 ;;8FED4B93-C17D-412A-9728-BFAAC065137B;041 448 14 41;6698DCFD-D86E-4098-A5A4-DA5B71062093
FF482DC0-DAC1-48A8-8B42-4120C4BDA2E6;;;Tessenderlo Groupe;rue du Trone 130 ;;5CE27CCD-6C46-440F-B7C1-2396604387F8;;9E495CC6-2D2C-4E76-B183-8D98611AEBA4
FF5434F6-1F6C-4096-9CD5-A654F3DE7B7B;;;Oro Agri International Ltd;Bankastraat 75 ;;0C61280D-6F40-4F38-B73A-D4B32776A857;;51F6122D-47EC-4051-97CC-01D7CF8E4758
FFDD1F4B-FD24-4C72-9DE1-8C3430D82F2C;;;Auschem Ltd;Celtic House, 3FI Victoria S.Douglas ;;020DECCF-0CE3-4750-81D6-C3722E89F53F;;DAC731AC-BB70-4164-B500-83559938B481
FFFBA80C-CD37-485B-BB13-4DA15F2DFC8A;;;DANAGRI; ;;43108203-FA86-4993-9F90-E947EC90C16A;;02A7B748-C3DE-440D-823E-5303232DB2DA
